GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1580000US5363000033000100,5363000033000100,"Census Tract 1, King County (part), Seattle city, Washington",3443
1580000US5363000033000200,5363000033000200,"Census Tract 2, King County (part), Seattle city, Washington",3698
1580000US5363000033000300,5363000033000300,"Census Tract 3, King County (part), Seattle city, Washington",1161
1580000US5363000033000401,5363000033000401,"Census Tract 4.01, King County (part), Seattle city, Washington",3714
1580000US5363000033000402,5363000033000402,"Census Tract 4.02, King County (part), Seattle city, Washington",2453
1580000US5363000033000500,5363000033000500,"Census Tract 5, King County (part), Seattle city, Washington",1347
1580000US5363000033000600,5363000033000600,"Census Tract 6, King County (part), Seattle city, Washington",3538
1580000US5363000033000700,5363000033000700,"Census Tract 7, King County (part), Seattle city, Washington",2293
1580000US5363000033000800,5363000033000800,"Census Tract 8, King County (part), Seattle city, Washington",1086
1580000US5363000033000900,5363000033000900,"Census Tract 9, King County (part), Seattle city, Washington",906
1580000US5363000033001000,5363000033001000,"Census Tract 10, King County (part), Seattle city, Washington",802
1580000US5363000033001100,5363000033001100,"Census Tract 11, King County (part), Seattle city, Washington",1135
1580000US5363000033001200,5363000033001200,"Census Tract 12, King County (part), Seattle city, Washington",3681
1580000US5363000033001300,5363000033001300,"Census Tract 13, King County (part), Seattle city, Washington",2288
1580000US5363000033001400,5363000033001400,"Census Tract 14, King County (part), Seattle city, Washington",2307
1580000US5363000033001500,5363000033001500,"Census Tract 15, King County (part), Seattle city, Washington",1125
1580000US5363000033001600,5363000033001600,"Census Tract 16, King County (part), Seattle city, Washington",1847
1580000US5363000033001701,5363000033001701,"Census Tract 17.01, King County (part), Seattle city, Washington",2051
1580000US5363000033001702,5363000033001702,"Census Tract 17.02, King County (part), Seattle city, Washington",2008
1580000US5363000033001800,5363000033001800,"Census Tract 18, King County (part), Seattle city, Washington",2292
1580000US5363000033001900,5363000033001900,"Census Tract 19, King County (part), Seattle city, Washington",2248
1580000US5363000033002000,5363000033002000,"Census Tract 20, King County (part), Seattle city, Washington",1679
1580000US5363000033002100,5363000033002100,"Census Tract 21, King County (part), Seattle city, Washington",1770
1580000US5363000033002200,5363000033002200,"Census Tract 22, King County (part), Seattle city, Washington",2271
1580000US5363000033002400,5363000033002400,"Census Tract 24, King County (part), Seattle city, Washington",1294
1580000US5363000033002500,5363000033002500,"Census Tract 25, King County (part), Seattle city, Washington",1300
1580000US5363000033002600,5363000033002600,"Census Tract 26, King County (part), Seattle city, Washington",2052
1580000US5363000033002700,5363000033002700,"Census Tract 27, King County (part), Seattle city, Washington",2408
1580000US5363000033002800,5363000033002800,"Census Tract 28, King County (part), Seattle city, Washington",2229
1580000US5363000033002900,5363000033002900,"Census Tract 29, King County (part), Seattle city, Washington",1923
1580000US5363000033003000,5363000033003000,"Census Tract 30, King County (part), Seattle city, Washington",2502
1580000US5363000033003100,5363000033003100,"Census Tract 31, King County (part), Seattle city, Washington",2726
1580000US5363000033003200,5363000033003200,"Census Tract 32, King County (part), Seattle city, Washington",4250
1580000US5363000033003300,5363000033003300,"Census Tract 33, King County (part), Seattle city, Washington",3219
1580000US5363000033003400,5363000033003400,"Census Tract 34, King County (part), Seattle city, Washington",1543
1580000US5363000033003500,5363000033003500,"Census Tract 35, King County (part), Seattle city, Washington",1910
1580000US5363000033003600,5363000033003600,"Census Tract 36, King County (part), Seattle city, Washington",3361
1580000US5363000033003800,5363000033003800,"Census Tract 38, King County (part), Seattle city, Washington",952
1580000US5363000033003900,5363000033003900,"Census Tract 39, King County (part), Seattle city, Washington",1191
1580000US5363000033004000,5363000033004000,"Census Tract 40, King County (part), Seattle city, Washington",1340
1580000US5363000033004100,5363000033004100,"Census Tract 41, King County (part), Seattle city, Washington",3280
1580000US5363000033004200,5363000033004200,"Census Tract 42, King County (part), Seattle city, Washington",3285
1580000US5363000033004301,5363000033004301,"Census Tract 43.01, King County (part), Seattle city, Washington",1540
1580000US5363000033004302,5363000033004302,"Census Tract 43.02, King County (part), Seattle city, Washington",1648
1580000US5363000033004400,5363000033004400,"Census Tract 44, King County (part), Seattle city, Washington",2709
1580000US5363000033004500,5363000033004500,"Census Tract 45, King County (part), Seattle city, Washington",1038
1580000US5363000033004600,5363000033004600,"Census Tract 46, King County (part), Seattle city, Washington",1465
1580000US5363000033004700,5363000033004700,"Census Tract 47, King County (part), Seattle city, Washington",4697
1580000US5363000033004800,5363000033004800,"Census Tract 48, King County (part), Seattle city, Washington",2273
1580000US5363000033004900,5363000033004900,"Census Tract 49, King County (part), Seattle city, Washington",3727
1580000US5363000033005000,5363000033005000,"Census Tract 50, King County (part), Seattle city, Washington",2018
1580000US5363000033005100,5363000033005100,"Census Tract 51, King County (part), Seattle city, Washington",1715
1580000US5363000033005200,5363000033005200,"Census Tract 52, King County (part), Seattle city, Washington",3159
1580000US5363000033005301,5363000033005301,"Census Tract 53.01, King County (part), Seattle city, Washington",3061
1580000US5363000033005302,5363000033005302,"Census Tract 53.02, King County (part), Seattle city, Washington",216
1580000US5363000033005400,5363000033005400,"Census Tract 54, King County (part), Seattle city, Washington",2819
1580000US5363000033005600,5363000033005600,"Census Tract 56, King County (part), Seattle city, Washington",2766
1580000US5363000033005700,5363000033005700,"Census Tract 57, King County (part), Seattle city, Washington",2903
1580000US5363000033005801,5363000033005801,"Census Tract 58.01, King County (part), Seattle city, Washington",2768
1580000US5363000033005802,5363000033005802,"Census Tract 58.02, King County (part), Seattle city, Washington",2717
1580000US5363000033005900,5363000033005900,"Census Tract 59, King County (part), Seattle city, Washington",2734
1580000US5363000033006000,5363000033006000,"Census Tract 60, King County (part), Seattle city, Washington",2734
1580000US5363000033006100,5363000033006100,"Census Tract 61, King County (part), Seattle city, Washington",3093
1580000US5363000033006200,5363000033006200,"Census Tract 62, King County (part), Seattle city, Washington",1597
1580000US5363000033006300,5363000033006300,"Census Tract 63, King County (part), Seattle city, Washington",2829
1580000US5363000033006400,5363000033006400,"Census Tract 64, King County (part), Seattle city, Washington",1308
1580000US5363000033006500,5363000033006500,"Census Tract 65, King County (part), Seattle city, Washington",2520
1580000US5363000033006600,5363000033006600,"Census Tract 66, King County (part), Seattle city, Washington",2317
1580000US5363000033006700,5363000033006700,"Census Tract 67, King County (part), Seattle city, Washington",4371
1580000US5363000033006800,5363000033006800,"Census Tract 68, King County (part), Seattle city, Washington",1477
1580000US5363000033006900,5363000033006900,"Census Tract 69, King County (part), Seattle city, Washington",2249
1580000US5363000033007000,5363000033007000,"Census Tract 70, King County (part), Seattle city, Washington",5324
1580000US5363000033007100,5363000033007100,"Census Tract 71, King County (part), Seattle city, Washington",2271
1580000US5363000033007200,5363000033007200,"Census Tract 72, King County (part), Seattle city, Washington",4677
1580000US5363000033007300,5363000033007300,"Census Tract 73, King County (part), Seattle city, Washington",3840
1580000US5363000033007401,5363000033007401,"Census Tract 74.01, King County (part), Seattle city, Washington",3188
1580000US5363000033007402,5363000033007402,"Census Tract 74.02, King County (part), Seattle city, Washington",3666
1580000US5363000033007500,5363000033007500,"Census Tract 75, King County (part), Seattle city, Washington",4508
1580000US5363000033007600,5363000033007600,"Census Tract 76, King County (part), Seattle city, Washington",1994
1580000US5363000033007700,5363000033007700,"Census Tract 77, King County (part), Seattle city, Washington",2316
1580000US5363000033007800,5363000033007800,"Census Tract 78, King County (part), Seattle city, Washington",2241
1580000US5363000033007900,5363000033007900,"Census Tract 79, King County (part), Seattle city, Washington",3128
1580000US5363000033008001,5363000033008001,"Census Tract 80.01, King County (part), Seattle city, Washington",4589
1580000US5363000033008002,5363000033008002,"Census Tract 80.02, King County (part), Seattle city, Washington",2324
1580000US5363000033008100,5363000033008100,"Census Tract 81, King County (part), Seattle city, Washington",3100
1580000US5363000033008200,5363000033008200,"Census Tract 82, King County (part), Seattle city, Washington",2805
1580000US5363000033008300,5363000033008300,"Census Tract 83, King County (part), Seattle city, Washington",2111
1580000US5363000033008400,5363000033008400,"Census Tract 84, King County (part), Seattle city, Washington",2971
1580000US5363000033008500,5363000033008500,"Census Tract 85, King County (part), Seattle city, Washington",2020
1580000US5363000033008600,5363000033008600,"Census Tract 86, King County (part), Seattle city, Washington",2223
1580000US5363000033008700,5363000033008700,"Census Tract 87, King County (part), Seattle city, Washington",1843
1580000US5363000033008800,5363000033008800,"Census Tract 88, King County (part), Seattle city, Washington",1592
1580000US5363000033008900,5363000033008900,"Census Tract 89, King County (part), Seattle city, Washington",2281
1580000US5363000033009000,5363000033009000,"Census Tract 90, King County (part), Seattle city, Washington",1775
1580000US5363000033009100,5363000033009100,"Census Tract 91, King County (part), Seattle city, Washington",1560
1580000US5363000033009200,5363000033009200,"Census Tract 92, King County (part), Seattle city, Washington",1838
1580000US5363000033009300,5363000033009300,"Census Tract 93, King County (part), Seattle city, Washington",1104
1580000US5363000033009400,5363000033009400,"Census Tract 94, King County (part), Seattle city, Washington",2679
1580000US5363000033009500,5363000033009500,"Census Tract 95, King County (part), Seattle city, Washington",2558
1580000US5363000033009600,5363000033009600,"Census Tract 96, King County (part), Seattle city, Washington",3027
1580000US5363000033009701,5363000033009701,"Census Tract 97.01, King County (part), Seattle city, Washington",3041
1580000US5363000033009702,5363000033009702,"Census Tract 97.02, King County (part), Seattle city, Washington",2314
1580000US5363000033009800,5363000033009800,"Census Tract 98, King County (part), Seattle city, Washington",3042
1580000US5363000033009900,5363000033009900,"Census Tract 99, King County (part), Seattle city, Washington",2618
1580000US5363000033010001,5363000033010001,"Census Tract 100.01, King County (part), Seattle city, Washington",1528
1580000US5363000033010002,5363000033010002,"Census Tract 100.02, King County (part), Seattle city, Washington",1840
1580000US5363000033010100,5363000033010100,"Census Tract 101, King County (part), Seattle city, Washington",2695
1580000US5363000033010200,5363000033010200,"Census Tract 102, King County (part), Seattle city, Washington",2017
1580000US5363000033010300,5363000033010300,"Census Tract 103, King County (part), Seattle city, Washington",2512
1580000US5363000033010401,5363000033010401,"Census Tract 104.01, King County (part), Seattle city, Washington",1482
1580000US5363000033010402,5363000033010402,"Census Tract 104.02, King County (part), Seattle city, Washington",1684
1580000US5363000033010500,5363000033010500,"Census Tract 105, King County (part), Seattle city, Washington",3533
1580000US5363000033010600,5363000033010600,"Census Tract 106, King County (part), Seattle city, Washington",3826
1580000US5363000033010701,5363000033010701,"Census Tract 107.01, King County (part), Seattle city, Washington",1393
1580000US5363000033010702,5363000033010702,"Census Tract 107.02, King County (part), Seattle city, Washington",1412
1580000US5363000033010800,5363000033010800,"Census Tract 108, King County (part), Seattle city, Washington",1759
1580000US5363000033010900,5363000033010900,"Census Tract 109, King County (part), Seattle city, Washington",675
1580000US5363000033011001,5363000033011001,"Census Tract 110.01, King County (part), Seattle city, Washington",1653
1580000US5363000033011002,5363000033011002,"Census Tract 110.02, King County (part), Seattle city, Washington",1298
1580000US5363000033011101,5363000033011101,"Census Tract 111.01, King County (part), Seattle city, Washington",1513
1580000US5363000033011102,5363000033011102,"Census Tract 111.02, King County (part), Seattle city, Washington",1590
1580000US5363000033011200,5363000033011200,"Census Tract 112 (part), King County (part), Seattle city, Washington",1473
1580000US5363000033011300,5363000033011300,"Census Tract 113, King County (part), Seattle city, Washington",2863
1580000US5363000033011401,5363000033011401,"Census Tract 114.01, King County (part), Seattle city, Washington",1783
1580000US5363000033011402,5363000033011402,"Census Tract 114.02, King County (part), Seattle city, Washington",1898
1580000US5363000033011500,5363000033011500,"Census Tract 115, King County (part), Seattle city, Washington",1997
1580000US5363000033011600,5363000033011600,"Census Tract 116, King County (part), Seattle city, Washington",3094
1580000US5363000033011700,5363000033011700,"Census Tract 117, King County (part), Seattle city, Washington",1728
1580000US5363000033011800,5363000033011800,"Census Tract 118, King County (part), Seattle city, Washington",2928
1580000US5363000033011900,5363000033011900,"Census Tract 119, King County (part), Seattle city, Washington",2571
1580000US5363000033012000,5363000033012000,"Census Tract 120, King County (part), Seattle city, Washington",1517
1580000US5363000033012100,5363000033012100,"Census Tract 121, King County (part), Seattle city, Washington",1235
1580000US5363000033026001,5363000033026001,"Census Tract 260.01 (part), King County (part), Seattle city, Washington",43
1580000US5363000033026400,5363000033026400,"Census Tract 264 (part), King County (part), Seattle city, Washington",0
1580000US5363000033026500,5363000033026500,"Census Tract 265 (part), King County (part), Seattle city, Washington",32
1580000US5363000033990100,5363000033990100,"Census Tract 9901 (part), King County (part), Seattle city, Washington",0
