GEO,PBP_TOTAL,PBP_UNDER50PCT,PBP_BTWN50TO99PCT,PBP_BTWN100TO124PCT,PBP_BTWN125TO149PCT,PBP_BTWN150TO184PCT,PBP_BTWN185TO199PCT,PBP_OVER200PCT,PBP_UNDER200PCT,PBP_UNDER200PCT_PCT
Seatte CCD,981062,70256,75839,33278,39349,47201,21292,693847,287215,29.28
Seattle,619248,44466,42127,17510,21932,25709,12591,454913,164335,26.54
000100,6345,585,1069,254,249,458,109,3621,2724,42.93
000200,7794,695,373,241,148,357,92,5888,1906,24.45
000300,2613,82,282,38,59,176,229,1747,866,33.14
000401,6088,1118,654,213,193,491,200,3219,2869,47.13
000402,4616,128,218,153,141,319,11,3646,970,21.01
000500,3003,82,110,10,53,35,35,2678,325,10.82
000600,7286,441,425,176,270,357,71,5546,1740,23.88
000700,4265,153,291,332,185,72,258,2974,1291,30.27
000800,2433,126,89,42,29,82,22,2043,390,16.03
000900,1945,66,66,41,23,0,0,1749,196,10.08
001000,1940,171,233,57,134,75,4,1266,674,34.74
001100,2685,177,152,0,20,68,46,2222,463,17.24
001200,6319,838,720,321,267,312,363,3498,2821,44.64
001300,4330,331,336,113,109,226,48,3167,1163,26.86
001400,5163,199,216,418,90,131,45,4064,1099,21.29
001500,2452,52,19,24,8,54,19,2276,176,7.18
001600,4047,106,196,9,17,96,65,3558,489,12.08
001701,4114,98,190,104,84,153,58,3427,687,16.7
001702,4333,106,357,133,209,141,18,3369,964,22.25
001800,5048,427,285,166,322,345,35,3468,1580,31.3
001900,4478,452,283,82,137,87,10,3427,1051,23.47
002000,3472,168,170,45,119,228,17,2725,747,21.51
002100,4007,140,103,169,13,161,36,3385,622,15.52
002200,5594,113,76,43,50,94,97,5121,473,8.46
002400,2969,84,38,18,97,137,6,2589,380,12.8
002500,2903,56,76,127,43,77,22,2502,401,13.81
002600,4886,254,177,105,97,118,99,4036,850,17.4
002700,5588,188,250,38,149,94,43,4826,762,13.64
002800,4549,163,293,102,62,135,230,3564,985,21.65
002900,4164,57,115,98,71,171,19,3633,531,12.75
003000,5811,142,197,142,29,154,59,5088,723,12.44
003100,6331,266,121,13,76,252,65,5538,793,12.53
003200,8010,453,292,106,224,266,44,6625,1385,17.29
003300,6212,267,161,105,233,170,70,5206,1006,16.19
003400,3747,84,47,16,89,22,15,3474,273,7.29
003500,4005,166,125,68,82,135,95,3334,671,16.75
003600,5952,506,333,90,215,300,153,4355,1597,26.83
003800,2071,63,115,26,62,30,7,1768,303,14.63
003900,3022,137,45,0,32,138,12,2658,364,12.05
004000,3025,446,137,30,83,41,74,2214,811,26.81
004100,8067,504,105,94,313,192,32,6827,1240,15.37
004200,8350,567,148,125,361,493,20,6636,1714,20.53
004301,3460,573,105,92,120,244,111,2215,1245,35.98
004302,2647,1174,453,95,118,144,27,636,2011,75.97
004400,5972,1253,1041,168,218,137,124,3031,2941,49.25
004500,2875,311,297,84,101,58,46,1978,897,31.2
004600,3316,52,202,46,140,79,21,2776,540,16.28
004700,7873,189,331,212,200,262,185,6494,1379,17.52
004800,4613,139,189,31,64,114,67,4009,604,13.09
004900,6730,181,397,71,153,375,69,5484,1246,18.51
005000,3731,126,211,137,186,169,56,2846,885,23.72
005100,3680,106,77,23,59,133,36,3246,434,11.79
005200,6700,1822,760,431,402,381,88,2816,3884,57.97
005301,4349,2168,575,189,179,195,87,956,3393,78.02
005302,156,73,16,0,0,0,4,63,93,59.62
005400,4804,200,200,28,94,96,81,4105,699,14.55
005600,6227,144,12,2,97,132,49,5791,436,7
005700,6624,64,165,69,169,104,207,5846,778,11.75
005801,5144,164,219,48,182,130,210,4191,953,18.53
005802,4831,149,109,98,190,184,119,3982,849,17.57
005900,6143,617,236,82,98,166,47,4897,1246,20.28
006000,5170,270,238,66,74,260,46,4216,954,18.45
006100,5319,136,116,104,32,235,99,4597,722,13.57
006200,3957,155,60,25,66,102,8,3541,416,10.51
006300,5050,158,59,32,47,62,0,4692,358,7.09
006400,3225,49,68,11,14,26,8,3049,176,5.46
006500,4257,89,156,52,40,123,0,3797,460,10.81
006600,3350,150,96,40,31,76,144,2813,537,16.03
006700,6877,327,200,90,119,96,344,5701,1176,17.1
006800,3054,115,82,26,61,28,90,2652,402,13.16
006900,4442,112,59,192,50,143,80,3806,636,14.32
007000,7218,113,272,152,208,500,120,5853,1365,18.91
007100,3369,159,301,92,22,123,37,2635,734,21.79
007200,5782,557,451,185,69,157,67,4296,1486,25.7
007300,5211,301,601,211,206,187,14,3691,1520,29.17
007401,4755,287,198,118,44,143,0,3965,790,16.61
007402,5143,328,626,159,508,484,214,2824,2319,45.09
007500,7386,852,504,61,513,292,67,5097,2289,30.99
007600,3779,239,138,166,109,225,186,2716,1063,28.13
007700,4640,606,124,16,52,135,129,3578,1062,22.89
007800,5533,355,106,67,53,180,39,4733,800,14.46
007900,6135,451,510,440,302,323,125,3984,2151,35.06
008001,5749,390,300,0,258,81,68,4652,1097,19.08
008002,2995,316,486,265,94,158,19,1657,1338,44.67
008100,4019,541,582,115,102,110,48,2521,1498,37.27
008200,3728,318,260,135,162,119,115,2619,1109,29.75
008300,2719,148,209,138,76,203,31,1914,805,29.61
008400,4265,305,396,194,220,336,184,2630,1635,38.34
008500,2711,555,422,210,109,251,58,1106,1605,59.2
008600,3248,425,751,105,28,192,54,1693,1555,47.88
008700,4357,313,325,367,356,526,148,2322,2035,46.71
008800,3714,124,318,100,118,103,55,2896,818,22.02
008900,4244,72,186,193,143,180,361,3109,1135,26.74
009000,3389,300,559,103,203,172,50,2002,1387,40.93
009100,2526,403,435,181,339,271,33,864,1662,65.8
009200,2555,449,583,184,151,107,31,1050,1505,58.9
009300,2487,280,305,48,104,85,23,1642,845,33.98
009400,5757,666,596,336,318,112,171,3558,2199,38.2
009500,6063,482,462,68,133,263,553,4102,1961,32.34
009600,5467,177,258,130,221,101,15,4565,902,16.5
009701,5895,89,234,61,293,180,37,5001,894,15.17
009702,5520,98,180,97,30,165,65,4885,635,11.5
009800,6691,240,159,115,51,248,88,5790,901,13.47
009900,4950,111,313,81,114,263,90,3978,972,19.64
010001,4103,166,307,298,463,337,95,2437,1666,40.6
010002,4574,149,278,245,170,471,18,3243,1331,29.1
010100,6278,322,628,245,188,404,282,4209,2069,32.96
010200,4458,170,160,63,114,72,25,3854,604,13.55
010300,5938,854,744,437,122,306,60,3415,2523,42.49
010401,4877,368,469,25,389,583,287,2756,2121,43.49
010402,4994,164,218,158,264,142,107,3941,1053,21.09
010500,6063,460,266,146,216,236,153,4586,1477,24.36
010600,7767,399,216,218,230,185,88,6431,1336,17.2
010701,3445,633,467,351,94,138,65,1697,1748,50.74
010702,4048,761,886,232,99,197,17,1856,2192,54.15
010800,4786,395,425,197,470,203,40,3056,1730,36.15
010900,1079,58,128,6,45,57,18,767,312,28.92
011001,4815,536,1452,82,496,115,175,1959,2856,59.31
011002,4535,651,792,213,290,441,20,2128,2407,53.08
011101,4908,221,626,231,635,207,157,2831,2077,42.32
011102,4140,492,403,347,149,180,201,2368,1772,42.8
011200,4122,866,563,89,128,219,291,1966,2156,52.3
011300,6900,301,259,325,282,316,682,4735,2165,31.38
011401,4036,381,275,78,243,306,164,2589,1447,35.85
011402,4408,232,807,222,283,187,206,2471,1937,43.94
011500,4138,63,274,26,81,211,22,3461,677,16.36
011600,6579,242,58,113,112,280,45,5729,850,12.92
011700,6253,267,641,231,598,402,119,3995,2258,36.11
011800,7696,1507,1077,544,772,463,330,3003,4693,60.98
011900,7373,295,994,400,490,215,223,4756,2617,35.49
012000,3410,86,91,0,220,98,0,2915,495,14.52
012100,2799,50,21,46,5,66,0,2611,188,6.72
026001,5630,177,113,423,171,351,198,4197,1433,25.45
026400,5860,797,851,398,519,705,83,2507,3353,57.22
026500,4067,413,878,167,58,412,75,2064,2003,49.25
990100,0,0,0,0,0,0,0,0,0,NaN
12th Avenue,3248,425,751,105,28,192,54,1693,1555,47.88
23rd & Union-Jackson,17595,1188,1712,1010,979,1124,378,11204,6391,36.32
Capitol Hill,17284,1467,1328,338,1065,919,281,11886,5398,31.23
Chinatown-International District,5081,852,1018,365,490,378,64,1914,3167,62.33
First Hill,5430,703,631,348,185,454,89,3020,2410,44.38
Madison-Miller,3779,239,138,166,109,225,186,2716,1063,28.13
Pike/Pine,4265,305,396,194,220,336,184,2630,1635,38.34
