GEO,RACE_TOTAL,RACE_WHITE,RACE_POC,RACE_BLACK,RACE_AM_INDIAN,RACE_ASIAN,RACE_PACIFIC,RACE_HISPANIC,RACE_OTHER,RACE_WHITE_PCT,RACE_POC_PCT,RACE_BLACK_PCT,RACE_AM_INDIAN_PCT,RACE_ASIAN_PCT,RACE_PACIFIC_PCT,RACE_HISPANIC_PCT,RACE_OTHER_PCT
Seatte CCD,1004096,608421,395675,83590,6349,148216,9939,96369,51212,60.59,39.41,8.32,0.63,14.76,0.99,9.6,5.1
Seattle,637850,422287,215563,45871,3508,90286,2956,40577,32365,66.2,33.8,7.19,0.55,14.15,0.46,6.36,5.07
000100,6377,3678,2699,609,12,803,144,818,313,57.68,42.32,9.55,0.19,12.59,2.26,12.83,4.91
000200,7819,4696,3123,616,80,1727,0,315,385,60.06,39.94,7.88,1.02,22.09,0,4.03,4.92
000300,2619,1875,744,79,31,177,161,225,71,71.59,28.41,3.02,1.18,6.76,6.15,8.59,2.71
000401,6236,3687,2549,783,83,763,15,337,568,59.12,40.88,12.56,1.33,12.24,0.24,5.4,9.11
000402,4890,3622,1268,503,46,315,20,335,49,74.07,25.93,10.29,0.94,6.44,0.41,6.85,1
000500,3009,2479,530,19,0,330,0,93,88,82.39,17.61,0.63,0,10.97,0,3.09,2.92
000600,7307,4698,2609,434,64,1092,96,623,300,64.29,35.71,5.94,0.88,14.94,1.31,8.53,4.11
000700,4273,2507,1766,328,0,805,122,443,68,58.67,41.33,7.68,0,18.84,2.86,10.37,1.59
000800,2514,2092,422,15,16,269,0,36,86,83.21,16.79,0.6,0.64,10.7,0,1.43,3.42
000900,1958,1554,404,18,23,228,3,45,87,79.37,20.63,0.92,1.17,11.64,0.15,2.3,4.44
001000,1940,1008,932,438,3,239,0,140,112,51.96,48.04,22.58,0.15,12.32,0,7.22,5.77
001100,2685,1635,1050,137,0,529,0,166,218,60.89,39.11,5.1,0,19.7,0,6.18,8.12
001200,6337,3653,2684,310,88,1457,19,555,255,57.65,42.35,4.89,1.39,22.99,0.3,8.76,4.02
001300,4348,2678,1670,220,11,742,19,386,292,61.59,38.41,5.06,0.25,17.07,0.44,8.88,6.72
001400,5189,4028,1161,0,16,312,108,435,290,77.63,22.37,0,0.31,6.01,2.08,8.38,5.59
001500,2452,2269,183,0,0,46,0,110,27,92.54,7.46,0,0,1.88,0,4.49,1.1
001600,4053,3396,657,14,5,206,0,180,252,83.79,16.21,0.35,0.12,5.08,0,4.44,6.22
001701,4114,2614,1500,173,52,647,0,342,286,63.54,36.46,4.21,1.26,15.73,0,8.31,6.95
001702,4480,3360,1120,84,24,469,0,289,254,75,25,1.88,0.54,10.47,0,6.45,5.67
001800,5061,3308,1753,20,0,744,15,659,315,65.36,34.64,0.4,0,14.7,0.3,13.02,6.22
001900,4518,3220,1298,141,8,733,44,168,204,71.27,28.73,3.12,0.18,16.22,0.97,3.72,4.52
002000,3472,3003,469,2,0,182,49,68,168,86.49,13.51,0.06,0,5.24,1.41,1.96,4.84
002100,4040,3043,997,87,13,648,0,154,95,75.32,24.68,2.15,0.32,16.04,0,3.81,2.35
002200,5644,4493,1151,9,2,505,0,285,350,79.61,20.39,0.16,0.04,8.95,0,5.05,6.2
002400,2969,2387,582,23,0,243,0,106,210,80.4,19.6,0.77,0,8.18,0,3.57,7.07
002500,2903,2501,402,107,0,108,0,42,145,86.15,13.85,3.69,0,3.72,0,1.45,4.99
002600,4887,4073,814,116,24,330,0,121,223,83.34,16.66,2.37,0.49,6.75,0,2.48,4.56
002700,5589,4480,1109,102,1,482,0,272,252,80.16,19.84,1.83,0.02,8.62,0,4.87,4.51
002800,4549,3848,701,208,51,125,0,130,187,84.59,15.41,4.57,1.12,2.75,0,2.86,4.11
002900,4164,3642,522,2,0,126,9,188,197,87.46,12.54,0.05,0,3.03,0.22,4.51,4.73
003000,5820,5019,801,34,0,223,0,310,234,86.24,13.76,0.58,0,3.83,0,5.33,4.02
003100,6348,5673,675,43,0,198,8,202,224,89.37,10.63,0.68,0,3.12,0.13,3.18,3.53
003200,8010,6894,1116,0,14,398,20,461,223,86.07,13.93,0,0.17,4.97,0.25,5.76,2.78
003300,6212,5483,729,72,0,218,0,251,188,88.26,11.74,1.16,0,3.51,0,4.04,3.03
003400,3747,3225,522,22,9,157,0,136,198,86.07,13.93,0.59,0.24,4.19,0,3.63,5.28
003500,4047,3333,714,50,13,117,0,267,267,82.36,17.64,1.24,0.32,2.89,0,6.6,6.6
003600,6007,4614,1393,84,0,700,0,359,250,76.81,23.19,1.4,0,11.65,0,5.98,4.16
003800,2095,1621,474,59,2,248,0,97,68,77.37,22.63,2.82,0.1,11.84,0,4.63,3.25
003900,3022,2494,528,0,10,343,0,103,72,82.53,17.47,0,0.33,11.35,0,3.41,2.38
004000,3104,2220,884,231,28,382,0,106,137,71.52,28.48,7.44,0.9,12.31,0,3.41,4.41
004100,8084,6587,1497,1,10,991,0,134,361,81.48,18.52,0.01,0.12,12.26,0,1.66,4.47
004200,8352,6704,1648,82,2,793,85,276,410,80.27,19.73,0.98,0.02,9.49,1.02,3.3,4.91
004301,3466,2397,1069,37,0,472,0,106,454,69.16,30.84,1.07,0,13.62,0,3.06,13.1
004302,3486,2340,1146,107,15,726,15,143,140,67.13,32.87,3.07,0.43,20.83,0.43,4.1,4.02
004400,6209,4664,1545,112,0,918,12,252,251,75.12,24.88,1.8,0,14.78,0.19,4.06,4.04
004500,2891,2340,551,12,10,302,0,121,106,80.94,19.06,0.42,0.35,10.45,0,4.19,3.67
004600,3316,2727,589,18,0,228,0,133,210,82.24,17.76,0.54,0,6.88,0,4.01,6.33
004700,7900,6439,1461,117,0,672,8,444,220,81.51,18.49,1.48,0,8.51,0.1,5.62,2.78
004800,4613,4098,515,40,0,189,0,168,118,88.84,11.16,0.87,0,4.1,0,3.64,2.56
004900,6811,5730,1081,55,24,347,0,292,363,84.13,15.87,0.81,0.35,5.09,0,4.29,5.33
005000,3731,3094,637,177,12,193,0,61,194,82.93,17.07,4.74,0.32,5.17,0,1.63,5.2
005100,3680,3016,664,11,46,214,0,209,184,81.96,18.04,0.3,1.25,5.82,0,5.68,5
005200,6726,4209,2517,141,34,1561,53,286,442,62.58,37.42,2.1,0.51,23.21,0.79,4.25,6.57
005301,6619,3422,3197,108,88,1957,27,480,537,51.7,48.3,1.63,1.33,29.57,0.41,7.25,8.11
005302,5503,2673,2830,72,8,2040,12,298,400,48.57,51.43,1.31,0.15,37.07,0.22,5.42,7.27
005400,4804,3817,987,23,0,285,0,335,344,79.45,20.55,0.48,0,5.93,0,6.97,7.16
005600,6227,5578,649,43,0,209,0,76,321,89.58,10.42,0.69,0,3.36,0,1.22,5.15
005700,6630,5503,1127,0,64,536,0,321,206,83,17,0,0.97,8.08,0,4.84,3.11
005801,5242,3816,1426,578,96,206,0,306,240,72.8,27.2,11.03,1.83,3.93,0,5.84,4.58
005802,5109,3999,1110,139,8,531,21,253,158,78.27,21.73,2.72,0.16,10.39,0.41,4.95,3.09
005900,7730,6364,1366,137,15,543,0,267,404,82.33,17.67,1.77,0.19,7.02,0,3.45,5.23
006000,5348,4446,902,44,0,356,2,280,220,83.13,16.87,0.82,0,6.66,0.04,5.24,4.11
006100,5333,4445,888,95,31,265,40,232,225,83.35,16.65,1.78,0.58,4.97,0.75,4.35,4.22
006200,4016,3296,720,76,0,276,0,201,167,82.07,17.93,1.89,0,6.87,0,5,4.16
006300,5079,4402,677,19,0,288,0,240,130,86.67,13.33,0.37,0,5.67,0,4.73,2.56
006400,3225,2761,464,43,0,170,0,121,130,85.61,14.39,1.33,0,5.27,0,3.75,4.03
006500,4257,3777,480,21,0,225,0,156,78,88.72,11.28,0.49,0,5.29,0,3.66,1.83
006600,3364,2391,973,56,0,507,0,178,232,71.08,28.92,1.66,0,15.07,0,5.29,6.9
006700,6877,5097,1780,353,82,945,0,222,178,74.12,25.88,5.13,1.19,13.74,0,3.23,2.59
006800,3054,2629,425,29,0,189,0,65,142,86.08,13.92,0.95,0,6.19,0,2.13,4.65
006900,4468,3954,514,32,0,234,0,49,199,88.5,11.5,0.72,0,5.24,0,1.1,4.45
007000,7264,5699,1565,196,62,445,35,485,342,78.46,21.54,2.7,0.85,6.13,0.48,6.68,4.71
007100,3375,2468,907,114,1,344,5,209,234,73.13,26.87,3.38,0.03,10.19,0.15,6.19,6.93
007200,5980,3645,2335,203,61,1379,0,345,347,60.95,39.05,3.39,1.02,23.06,0,5.77,5.8
007300,5269,3470,1799,323,90,599,18,430,339,65.86,34.14,6.13,1.71,11.37,0.34,8.16,6.43
007401,4755,3466,1289,190,0,491,0,242,366,72.89,27.11,4,0,10.33,0,5.09,7.7
007402,5143,3396,1747,383,97,643,14,352,258,66.03,33.97,7.45,1.89,12.5,0.27,6.84,5.02
007500,7394,5108,2286,568,159,432,0,688,439,69.08,30.92,7.68,2.15,5.84,0,9.3,5.94
007600,3847,2580,1267,460,20,362,0,256,169,67.07,32.93,11.96,0.52,9.41,0,6.65,4.39
007700,4665,3161,1504,727,30,372,0,81,294,67.76,32.24,15.58,0.64,7.97,0,1.74,6.3
007800,5533,3826,1707,541,0,322,0,329,515,69.15,30.85,9.78,0,5.82,0,5.95,9.31
007900,6175,4346,1829,818,5,501,2,303,200,70.38,29.62,13.25,0.08,8.11,0.03,4.91,3.24
008001,5749,3904,1845,658,44,711,0,180,252,67.91,32.09,11.45,0.77,12.37,0,3.13,4.38
008002,3182,2237,945,184,29,241,0,325,166,70.3,29.7,5.78,0.91,7.57,0,10.21,5.22
008100,4338,2883,1455,359,45,503,16,234,298,66.46,33.54,8.28,1.04,11.6,0.37,5.39,6.87
008200,3777,2443,1334,204,0,776,0,267,87,64.68,35.32,5.4,0,20.55,0,7.07,2.3
008300,2762,2181,581,83,43,296,7,91,61,78.96,21.04,3.01,1.56,10.72,0.25,3.29,2.21
008400,4301,2919,1382,325,33,571,54,217,182,67.87,32.13,7.56,0.77,13.28,1.26,5.05,4.23
008500,4233,1963,2270,788,117,576,27,507,255,46.37,53.63,18.62,2.76,13.61,0.64,11.98,6.02
008600,4759,2692,2067,376,75,811,0,449,356,56.57,43.43,7.9,1.58,17.04,0,9.43,7.48
008700,4436,2088,2348,876,11,331,10,472,648,47.07,52.93,19.75,0.25,7.46,0.23,10.64,14.61
008800,3743,2304,1439,600,7,255,11,254,312,61.55,38.45,16.03,0.19,6.81,0.29,6.79,8.34
008900,4450,2272,2178,1063,16,357,0,230,512,51.06,48.94,23.89,0.36,8.02,0,5.17,11.51
009000,3514,1334,2180,782,9,1002,0,101,286,37.96,62.04,22.25,0.26,28.51,0,2.87,8.14
009100,2526,418,2108,615,10,1295,0,28,160,16.55,83.45,24.35,0.4,51.27,0,1.11,6.33
009200,2559,1273,1286,297,78,679,0,189,43,49.75,50.25,11.61,3.05,26.53,0,7.39,1.68
009300,2534,1172,1362,324,44,619,0,239,136,46.25,53.75,12.79,1.74,24.43,0,9.43,5.37
009400,5844,2123,3721,370,99,2284,15,500,453,36.33,63.67,6.33,1.69,39.08,0.26,8.56,7.75
009500,6067,3606,2461,1195,39,681,0,264,282,59.44,40.56,19.7,0.64,11.22,0,4.35,4.65
009600,5570,4654,916,229,0,314,0,178,195,83.55,16.45,4.11,0,5.64,0,3.2,3.5
009701,5928,4947,981,90,44,296,0,229,322,83.45,16.55,1.52,0.74,4.99,0,3.86,5.43
009702,5573,4754,819,74,11,289,0,209,236,85.3,14.7,1.33,0.2,5.19,0,3.75,4.23
009800,6691,5644,1047,106,48,305,0,342,246,84.35,15.65,1.58,0.72,4.56,0,5.11,3.68
009900,4950,3340,1610,330,0,567,0,372,341,67.47,32.53,6.67,0,11.45,0,7.52,6.89
010001,4166,1249,2917,1111,15,1378,0,205,208,29.98,70.02,26.67,0.36,33.08,0,4.92,4.99
010002,4574,1599,2975,163,0,1574,70,933,235,34.96,65.04,3.56,0,34.41,1.53,20.4,5.14
010100,6455,2805,3650,1825,55,1039,26,383,322,43.45,56.55,28.27,0.85,16.1,0.4,5.93,4.99
010200,4470,2877,1593,600,5,651,0,133,204,64.36,35.64,13.42,0.11,14.56,0,2.98,4.56
010300,6076,1820,4256,1524,55,1916,0,468,293,29.95,70.05,25.08,0.91,31.53,0,7.7,4.82
010401,4910,910,4000,692,0,2856,0,133,319,18.53,81.47,14.09,0,58.17,0,2.71,6.5
010402,5014,949,4065,561,0,2782,0,540,182,18.93,81.07,11.19,0,55.48,0,10.77,3.63
010500,6357,5039,1318,90,60,428,39,387,314,79.27,20.73,1.42,0.94,6.73,0.61,6.09,4.94
010600,7790,6292,1498,259,52,432,0,426,329,80.77,19.23,3.32,0.67,5.55,0,5.47,4.22
010701,3506,1554,1952,1056,0,605,59,183,49,44.32,55.68,30.12,0,17.26,1.68,5.22,1.4
010702,4050,1278,2772,1676,0,580,0,268,248,31.56,68.44,41.38,0,14.32,0,6.62,6.12
010800,4815,2464,2351,471,52,1002,231,180,415,51.17,48.83,9.78,1.08,20.81,4.8,3.74,8.62
010900,1079,718,361,19,26,37,0,227,52,66.54,33.46,1.76,2.41,3.43,0,21.04,4.82
011001,4838,712,4126,1579,0,2339,0,153,55,14.72,85.28,32.64,0,48.35,0,3.16,1.14
011002,4552,240,4312,1529,98,2346,35,105,199,5.27,94.73,33.59,2.15,51.54,0.77,2.31,4.37
011101,4925,913,4012,1117,6,2152,118,371,248,18.54,81.46,22.68,0.12,43.7,2.4,7.53,5.04
011102,4292,1701,2591,588,15,1056,0,696,236,39.63,60.37,13.7,0.35,24.6,0,16.22,5.5
011200,4264,1282,2982,192,75,424,207,1843,241,30.07,69.93,4.5,1.76,9.94,4.85,43.22,5.65
011300,6910,3495,3415,210,21,1763,99,777,545,50.58,49.42,3.04,0.3,25.51,1.43,11.24,7.89
011401,4036,1750,2286,562,0,504,39,969,212,43.36,56.64,13.92,0,12.49,0.97,24.01,5.25
011402,4408,1974,2434,507,50,517,131,1003,226,44.78,55.22,11.5,1.13,11.73,2.97,22.75,5.13
011500,4151,3097,1054,180,60,307,0,289,218,74.61,25.39,4.34,1.45,7.4,0,6.96,5.25
011600,6655,5713,942,36,61,230,0,265,350,85.85,14.15,0.54,0.92,3.46,0,3.98,5.26
011700,6253,699,5554,1724,10,2868,135,442,375,11.18,88.82,27.57,0.16,45.87,2.16,7.07,6
011800,7717,1488,6229,2353,41,1961,0,1525,349,19.28,80.72,30.49,0.53,25.41,0,19.76,4.52
011900,7406,1659,5747,1720,0,2802,285,632,308,22.4,77.6,23.22,0,37.83,3.85,8.53,4.16
012000,3410,2708,702,0,143,139,28,134,258,79.41,20.59,0,4.19,4.08,0.82,3.93,7.57
012100,2809,2168,641,49,7,163,113,247,62,77.18,22.82,1.74,0.25,5.8,4.02,8.79,2.21
026001,5630,1846,3784,1372,4,1708,0,356,344,32.79,67.21,24.37,0.07,30.34,0,6.32,6.11
026400,5878,2284,3594,963,78,254,127,1683,489,38.86,61.14,16.38,1.33,4.32,2.16,28.63,8.32
026500,4149,1063,3086,917,17,776,245,856,275,25.62,74.38,22.1,0.41,18.7,5.91,20.63,6.63
990100,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12th Avenue,4759,2692,2067,376,75,811,0,449,356,56.57,43.43,7.9,1.58,17.04,0,9.43,7.48
23rd & Union-Jackson,17868,10072,7796,3076,32,2089,23,1130,1446,56.37,43.63,17.22,0.18,11.69,0.13,6.32,8.09
Capitol Hill,17292,11970,5322,1141,256,1566,14,1282,1063,69.22,30.78,6.6,1.48,9.06,0.08,7.41,6.15
Chinatown-International District,5085,1691,3394,912,88,1974,0,217,203,33.25,66.75,17.94,1.73,38.82,0,4.27,3.99
First Hill,6995,4144,2851,871,160,872,34,598,316,59.24,40.76,12.45,2.29,12.47,0.49,8.55,4.52
Madison-Miller,3847,2580,1267,460,20,362,0,256,169,67.07,32.93,11.96,0.52,9.41,0,6.65,4.39
Pike/Pine,4301,2919,1382,325,33,571,54,217,182,67.87,32.13,7.56,0.77,13.28,1.26,5.05,4.23
